Date,Open,High,Low,Close,Volume
1-Aug-17,1022.11,1032.65,1020.31,1032.48,1076350
2-Aug-17,1021.76,1028.09,1013.01,1025.58,1048970
3-Aug-17,1017.21,1029.67,1016.95,1025.50,1373444
4-Aug-17,1015.22,1024.00,1010.42,1016.64,1331391
5-Aug-17,1014.00,1024.97,1007.50,1017.11,2085062
6-Aug-17,1009.19,1048.39,1008.20,1019.27,5167689
7-Aug-17,980.00,987.60,972.20,972.56,2042149
8-Aug-17,968.37,976.09,960.52,973.33,1211262
9-Aug-17,970.00,972.23,961.00,970.54,1212153
10-Aug-17,989.52,989.52,966.12,968.45,1478448
11-Aug-17,989.44,991.00,984.58,988.20,1183186
12-Aug-17,986.00,988.88,978.39,984.45,1313575
13-Aug-17,991.77,996.72,986.97,992.81,1057581
14-Aug-17,990.29,996.44,988.59,992.18,1290186
15-Aug-17,992.10,993.91,984.00,992.00,910543
16-Aug-17,992.00,997.21,989.00,989.68,1169777
17-Aug-17,987.45,994.12,985.00,987.83,1262793
18-Aug-17,973.72,990.71,972.25,989.25,1693274
19-Aug-17,980.00,981.57,966.08,972.60,968362
20-Aug-17,980.00,985.42,976.11,977.00,891355
21-Aug-17,966.70,979.46,963.36,978.89,1173882
22-Aug-17,955.49,970.91,955.18,969.96,1213816
23-Aug-17,957.00,960.39,950.69,951.68,952391
24-Aug-17,954.00,958.00,949.14,957.79,888346
25-Aug-17,959.98,962.54,947.84,953.27,1283444
26-Aug-17,952.00,959.79,951.51,959.11,1580994
27-Aug-17,941.36,950.69,940.55,949.50,1020312
28-Aug-17,927.74,949.90,927.74,944.49,2212600
29-Aug-17,923.72,930.82,921.14,924.86,1666861
30-Aug-17,925.45,926.40,909.70,920.97,1856822
31-Aug-17,927.75,934.73,926.48,928.53,1052704
1-Sep-17,933.00,936.53,923.83,932.45,1290607
2-Sep-17,922.98,933.88,922.00,931.58,1669763
3-Sep-17,917.42,922.42,912.55,921.81,936654
4-Sep-17,920.01,922.08,910.60,915.00,1306922
5-Sep-17,924.66,926.49,916.36,920.29,2505430
6-Sep-17,931.25,932.77,924.00,925.11,1397644
7-Sep-17,930.66,937.25,929.86,935.09,1102631
8-Sep-17,932.59,933.48,923.86,932.07,1134397
9-Sep-17,934.25,938.38,926.92,929.08,1266991
10-Sep-17,936.49,936.99,924.88,926.50,1011538
11-Sep-17,931.73,936.41,923.62,935.95,1212743
12-Sep-17,930.15,930.92,919.27,927.81,1527650
13-Sep-17,933.08,937.00,921.96,928.45,1348292
14-Sep-17,941.13,942.48,935.15,937.34,947374
15-Sep-17,931.76,941.98,931.76,939.33,1582579
16-Sep-17,920.05,930.82,919.65,929.57,1301225
17-Sep-17,905.10,923.33,905.00,921.29,1185564
18-Sep-17,916.00,919.24,911.87,913.81,1086484
19-Sep-17,923.49,925.56,915.50,915.89,1053376
20-Sep-17,928.66,930.84,915.50,921.28,1270306
21-Sep-17,921.93,929.93,919.36,927.00,1090248
22-Sep-17,912.72,925.86,911.48,924.69,1166737
23-Sep-17,910.00,913.00,903.40,906.66,943441
24-Sep-17,910.31,915.28,907.15,910.67,1342689
25-Sep-17,925.78,926.86,910.98,910.98,1277238
26-Sep-17,925.29,932.70,923.44,926.96,1006711
27-Sep-17,924.23,926.55,919.82,922.22,883369
28-Sep-17,922.53,924.67,918.19,922.67,1064530
29-Sep-17,907.97,917.78,905.58,914.39,1206782
30-Sep-17,917.55,919.26,906.13,907.24,1823967
1-Oct-17,920.61,925.98,917.25,922.90,1192081
2-Oct-17,927.09,935.81,925.61,926.79,1061579
3-Oct-17,929.06,931.70,926.50,929.36,1032239
4-Oct-17,926.75,930.31,923.03,927.96,1082267
5-Oct-17,930.34,932.24,922.24,923.65,1202512
6-Oct-17,928.61,932.60,916.68,930.39,1824448
7-Oct-17,932.38,937.45,929.26,930.83,1277734
8-Oct-17,992.00,997.21,989.00,989.68,1169777
